date,National Home Price Index,Atlanta,Boston,Charlotte,Chicago,Cleveland,Dallas,Denver,Detroit,Las Vegas,Los Angeles,Miami,Minneapolis,New York,Phoenix,Portland,San Diego,San Francisco,Seattle,Tampa,Washington DC
2012-11-01,144.574,96.541970823648,154.280658340897,115.448285562393,113.093702626947,100.91071598402,121.182170565303,134.619399839606,80.151288330576,100.309291276919,176.544777628396,151.039553846004,124.554007177884,162.496018019788,123.637015435739,142.123236058047,163.645805267701,146.628254559445,142.757216738207,133.851645535577,189.288115563377
2012-12-01,145.491,97.370189943246,155.275369988415,116.264082059716,113.64201208804,101.523830845806,121.845021201451,135.398476653922,81.326582183905,102.617447122804,179.578481095357,152.605180179499,126.055100796449,162.70485699615,125.491614043055,142.268794377594,165.622287562267,148.888635276176,143.644076975139,134.689301868148,190.408299475844
2013-01-01,146.815,99.010212302575,155.999481299158,117.13823520786,114.142878236723,101.743652486758,122.650161948728,136.466203440992,82.23772188714,104.467143937783,182.219128038627,154.150387072789,127.286814981251,162.796286875288,127.654494377346,143.481919460599,165.661160132765,151.258992294572,144.986714663946,137.038967378592,190.889713051631
2013-02-01,147.772,99.860594422132,157.326459462672,117.744460873525,114.728700368928,102.170714225254,123.176569388674,136.989407918705,82.449674460383,106.558300291693,184.877358983702,155.380156817481,128.158527423985,163.772378852121,129.550702780153,144.865768782841,166.671726983541,153.300314295648,145.174655238591,138.699199457938,190.642991521766
2013-03-01,149.952,101.009587738875,159.106872958142,119.490544183575,115.081428619748,102.650041943352,124.119666636836,138.007818288395,84.143169400716,109.41061988504,188.935619646335,157.341883467015,127.522174671181,163.269296614753,131.614128479668,148.14376652762,169.425342270528,157.191770929534,147.834427491379,141.507512465781,193.645687272278
2013-04-01,151.509,103.184083096277,160.633314183945,120.507776158861,116.584765998509,103.258376106033,125.519512434297,139.02667492559,85.041068672444,111.866783273312,193.854482115777,160.814056226186,130.097825303862,164.814703885421,133.302033854838,149.92877741273,174.674967496391,161.716346512892,149.287690994883,143.179585389283,195.457215746765
2013-05-01,152.841,104.925775462156,161.645233316355,121.161003503197,118.809450897734,103.345256435147,126.813956735598,140.353702378429,87.065369513161,114.263106060071,196.939074055538,163.697343515049,130.895760906626,166.018869817953,135.147214653085,151.37698696915,179.012415336012,165.872240660331,151.928217108743,144.442612999019,197.05101254263
2013-06-01,154.19,106.765126195657,162.53843046217,121.794059425517,119.860047799575,103.885120344595,127.934901492958,141.417721659137,87.781122375441,116.906315209804,200.323563059286,166.50865760224,131.253854676348,167.08171292198,136.713038637591,153.024412617477,183.009081148991,169.448412996973,153.447641903268,146.484737661184,197.488379799426
2013-07-01,155.596,108.467891835672,163.571252319952,122.205523751041,121.961696849021,104.102621544966,129.15961624869,143.159280826438,88.879294731477,119.805631946605,203.831664940474,167.371763102151,131.919585614813,167.91464695524,138.300863316744,154.444258039326,186.057215642245,172.909730500526,155.907191974286,149.113936091651,199.218648556586
2013-08-01,156.952,110.337479796093,164.815263178415,123.53115563024,123.160988340217,104.316034513437,130.224111196231,144.531094817959,89.943758938026,122.884557572212,207.941339968529,168.946069458817,133.497051629542,168.940350801829,140.228533434634,156.36169799456,189.586235782424,175.461443621401,157.422922545481,152.069582526007,200.635051900472
2013-09-01,158.215,112.064960291246,166.519399017549,123.790190018511,124.26772166516,105.212711795998,131.204984304259,145.686133107057,91.511453329272,124.69386914749,210.764082571545,170.69719484075,134.977861605661,170.349512182492,142.250139103744,158.004507906067,191.807899407561,178.195505307141,158.991852369541,152.925451348421,202.510024872435
2013-10-01,159.234,113.327170768447,167.680600079382,124.850572182402,125.361402676539,105.248773430776,132.138300822437,146.06539550521,93.07439090972,126.492895780727,213.693897082434,173.46835277773,137.008750077419,171.405526996051,143.733414039798,159.180925226059,193.296399340475,178.982769396456,159.896370662166,153.775250897758,203.433504264142
2013-11-01,160.07,114.282723707017,169.473435998619,124.854750296012,126.009086133825,105.804431231726,133.223225370074,146.771248267725,94.229837588897,127.848153774993,215.076506515204,176.05155494149,138.037259005063,172.48461486591,144.447067951709,160.16711352764,194.43728285904,181.018259089239,160.906925618546,154.880620809644,204.408663207249
2013-12-01,160.99,114.932213228962,170.307336086497,125.314054194294,126.740478531879,105.010970169483,134.24485008253,147.703501605177,95.028212932616,128.933629878133,216.166520430191,177.998758128879,138.581320215119,172.825641336846,144.762688631021,161.209062601911,195.647430297336,182.763097642637,161.760996531166,155.906511715308,205.916844172824
2014-01-01,161.92,115.438249969161,170.235114538225,125.49331022692,126.580498383528,105.571585865613,134.810645754706,148.618909326581,95.262033264173,130.616328108325,216.590626512533,179.629175412374,139.303374171989,173.546831587468,145.233292558167,162.405050575061,197.668258373722,186.104528574583,162.355317741615,157.268050233075,206.966858875994
2014-02-01,162.517,115.563519018942,170.468694576631,125.367914584077,126.801334949537,104.98388618717,135.463192290574,149.157609493329,95.332826941079,131.314753889806,218.281827546434,180.167624573801,139.58979988078,173.567416651881,145.550343809702,163.883641088592,199.532399619782,187.367594195463,163.552119196032,156.883148695486,207.538890029795
2014-03-01,163.073,116.391369452895,171.451790693166,125.191823697007,127.672683032163,106.336986477551,136.140381996047,150.102887923898,96.62832160176,132.519106755536,220.078658728541,182.328630164839,141.351876538933,173.443834996674,145.964393392441,165.173641337034,200.865986082901,189.526070672961,164.419141514358,156.185720125397,209.108222184459
2014-04-01,163.375,116.788940925969,174.665246708164,125.498443927984,128.355328998099,106.076623555106,136.951501425667,150.984381422055,96.920324503426,132.761191596859,220.495962536225,183.794920396509,140.909335690578,173.317164715122,146.043559697994,166.219613725758,201.161202721226,190.584051439758,165.40756586517,157.376000318543,208.248250848714
2014-05-01,163.64,116.482056582724,174.757556937774,126.450466122563,128.239689148763,105.7967145555,137.676873729857,151.740549860879,96.909879248061,133.330979073906,220.827823352552,184.81542724086,140.911968143197,173.477990537138,146.10262396177,166.365603303183,201.139409284613,191.59516336895,165.761089244695,158.956420752156,207.896616110866
2014-06-01,164.049,116.188160492274,173.97695181587,126.231669782273,127.859139856907,104.849878361079,138.392858721788,152.408315325487,96.42610382627,134.424344950264,221.411976311459,185.46185639022,139.83781357787,174.170463477321,146.21437941972,166.938983585601,201.306121294913,192.027293476013,166.429268657224,159.999157709386,207.554089014901
